99.6 15.0 0.7
139.5 16.0 0.7
95.8 15.0 0.7
234.6 16.0 0.6
96.5 15.0 0.7
44.3 8.0 0.7
31.0 7.0 0.7
45.1 8.0 0.7
30.4 7.0 0.7
43.9 8.0 0.7
29.8 7.0 0.7
29.6 7.0 0.7
28.2 7.0 0.7
166.3 6.0 0.7
33.2 7.0 0.7
128.0 16.0 0.7
128.1 16.0 0.7
221.9 17.0 0.7
30.0 7.0 0.7
128.7 5.0 0.6
138.0 6.0 0.7
221.3 5.0 0.7
210.3 13.0 0.7
23.9 5.0 0.7
22.5 5.0 0.7
23.4 5.0 0.7
162.7 15.0 0.7
216.6 16.0 0.7
162.7 15.0 0.7
216.6 16.0 0.7
214.9 16.0 0.7
215.2 16.0 0.7
240.1 16.0 0.7
215.3 16.0 0.7
23.9 5.0 0.7
20.8 5.0 0.6
21.7 5.0 0.6
20.6 5.0 0.6
19.6 5.0 0.6
19.3 5.0 0.6
18.4 5.0 0.6
219.4 16.0 0.7
217.6 16.0 0.7
217.5 16.0 0.7
218.0 16.0 0.7
217.3 16.0 0.7
19.2 5.0 0.6
16.6 4.0 0.7
18.6 4.0 0.7
52.2 14.0 0.8
239.2 12.0 0.8
194.2 15.0 0.7
306.0 11.0 0.7
15.6 4.0 0.6
15.7 4.0 0.6
15.5 4.0 0.6
16.0 4.0 0.6
14.5 4.0 0.6
14.1 4.0 0.6
13.4 4.0 0.6
13.5 4.0 0.6
14.1 4.0 0.6
13.9 4.0 0.6
14.1 4.0 0.6
13.8 4.0 0.6
15.4 4.0 0.7
15.6 4.0 0.7
31.6 4.0 0.7
24.1 7.0 0.8
27.1 5.0 0.8
168.9 18.0 0.7
12.6 4.0 0.7
14.4 4.0 0.6
15.0 4.0 0.6
12.4 4.0 0.6
13.0 4.0 0.6
12.7 4.0 0.6
12.7 4.0 0.6
12.4 4.0 0.6
12.4 4.0 0.6
223.1 13.0 0.6
11.2 2.0 0.6
21.6 2.0 0.7
90.6 7.0 0.8
162.1 2.0 0.8
204.5 23.0 0.7
148.1 9.0 0.7
215.6 9.0 0.7
30.7 9.0 0.7
120.6 18.0 0.8
8.5 2.0 0.7
8.2 2.0 0.7
8.2 2.0 0.7
8.3 2.0 0.7
10.7 2.0 0.6
10.9 2.0 0.6
10.7 2.0 0.6
10.5 2.0 0.6
9.1 2.0 0.6
9.3 2.0 0.6
8.4 2.0 0.6
9.4 2.0 0.6
9.4 2.0 0.6
214.0 10.0 0.7
10.8 3.0 0.7
13.6 3.0 0.6
13.8 3.0 0.6
12.3 3.0 0.6
11.5 3.0 0.6
12.7 3.0 0.6
11.7 3.0 0.6
12.1 3.0 0.6
12.0 3.0 0.6
12.0 3.0 0.6
11.7 3.0 0.6
11.0 3.0 0.6
11.1 3.0 0.6
230.0 10.0 0.7
9.1 3.0 0.7
11.9 3.0 0.6
11.2 3.0 0.6
10.6 3.0 0.6
10.8 3.0 0.6
177.6 12.0 0.6
4.9 1.0 0.7
4.9 1.0 0.7
10.4 2.0 0.7
9.6 2.0 0.6
202.6 13.0 0.6
19.7 2.0 0.7
130.1 8.0 0.8
8.0 2.0 0.7
8.0 2.0 0.7
5.8 2.0 0.7
158.4 5.0 0.8
207.1 3.0 0.8
95.2 7.0 0.7
164.1 2.0 0.8
127.6 8.0 0.7
2.4 0.0 0.7
2.5 0.0 0.7
11.6 1.0 0.7
5.5 1.0 0.7
5.0 1.0 0.7
5.3 1.0 0.7
4.4 1.0 0.7
3.2 1.0 0.7
4.2 1.0 0.7
3.2 1.0 0.7
210.3 7.0 0.8
247.7 3.0 0.8
154.3 9.0 0.8
134.8 9.0 0.8
147.5 9.0 0.8
130.4 9.0 0.8
45.2 4.0 0.8
263.6 9.0 0.8
45.1 4.0 0.8
261.6 9.0 0.8
44.2 4.0 0.8
259.0 9.0 0.8
20.8 4.0 0.8
242.3 9.0 0.8
85.8 14.0 0.8
199.1 5.0 0.7
44.1 4.0 0.8
222.5 9.0 0.8
41.8 4.0 0.8
210.1 9.0 0.8
169.1 11.0 0.8
145.2 11.0 0.8
175.5 11.0 0.8
40.2 4.0 0.8
143.6 3.0 0.8
175.3 11.0 0.8
18.5 4.0 0.8
67.3 9.0 0.8
149.1 5.0 0.7
176.7 11.0 0.8
163.0 11.0 0.8
137.0 11.0 0.8
149.9 11.0 0.8
149.9 11.0 0.8
150.2 11.0 0.8
198.8 14.0 0.8
198.8 14.0 0.8
182.3 14.0 0.8
177.5 14.0 0.8
189.1 14.0 0.8
162.2 12.0 0.8
173.9 12.0 0.8
236.0 14.0 0.8
151.4 11.0 0.8
170.1 14.0 0.8
169.3 14.0 0.8
169.9 14.0 0.8
185.8 14.0 0.8
134.7 12.0 0.8
146.1 15.0 0.8
186.1 14.0 0.8
184.8 14.0 0.8
136.1 12.0 0.8
210.1 14.0 0.8
185.1 14.0 0.8
193.5 14.0 0.8
187.3 14.0 0.8
187.5 14.0 0.8
176.7 14.0 0.8
109.2 4.0 0.8
136.6 4.0 0.8
197.8 14.0 0.8
189.8 14.0 0.8
188.7 14.0 0.8
188.8 14.0 0.8
106.6 4.0 0.8
134.9 4.0 0.8
109.7 4.0 0.8
126.5 4.0 0.8
176.1 14.0 0.8
165.3 14.0 0.8
176.7 14.0 0.8
176.6 14.0 0.8
163.5 14.0 0.8
163.2 14.0 0.8
163.7 14.0 0.8
164.0 14.0 0.8
164.4 14.0 0.8
151.5 14.0 0.8
127.8 14.0 0.8
142.2 17.0 0.8
153.1 17.0 0.8
125.3 14.0 0.8
164.1 15.0 0.8
127.8 14.0 0.8
137.1 14.0 0.8
137.0 14.0 0.8
138.4 14.0 0.8
177.0 14.0 0.8
135.5 14.0 0.8
137.8 14.0 0.8
148.7 14.0 0.8
149.4 14.0 0.8
149.4 14.0 0.8
148.6 14.0 0.8
160.1 14.0 0.8
161.3 14.0 0.8
160.5 14.0 0.8
28.4 4.0 0.8
137.4 11.0 0.8
162.7 14.0 0.8
163.3 14.0 0.8
172.6 14.0 0.8
173.7 14.0 0.8
174.8 14.0 0.8
174.6 14.0 0.8
174.0 14.0 0.8
174.6 14.0 0.8
174.9 14.0 0.8
174.4 14.0 0.8
174.8 14.0 0.8
174.8 14.0 0.8
176.9 14.0 0.8
177.4 14.0 0.8
177.4 14.0 0.8
177.6 14.0 0.8
177.6 14.0 0.8
187.4 14.0 0.8
198.4 14.0 0.8
198.0 14.0 0.8
187.5 14.0 0.8
200.1 14.0 0.8
217.3 14.0 0.8
210.1 14.0 0.8
29.3 4.0 0.8
89.2 9.0 0.8
205.4 7.0 0.7
186.4 14.0 0.8
184.7 14.0 0.8
62.5 13.0 0.8
196.3 16.0 0.7
139.3 11.0 0.8
140.8 11.0 0.8
69.1 13.0 0.8
176.0 12.0 0.7
152.0 11.0 0.8
140.9 11.0 0.8
140.9 11.0 0.8
166.3 11.0 0.8
161.9 17.0 0.8
182.1 17.0 0.8
160.0 10.0 0.8
32.5 3.0 0.8
224.8 9.0 0.8
173.2 10.0 0.8
92.8 23.0 0.8
221.7 10.0 0.7
167.5 16.0 0.8
91.6 23.0 0.8
139.0 5.0 0.7
166.5 10.0 0.8
71.5 13.0 0.8
167.4 6.0 0.7
149.4 16.0 0.8
83.6 13.0 0.8
180.8 5.0 0.7
148.9 9.0 0.8
175.9 16.0 0.8
174.8 16.0 0.8
150.6 3.0 0.8
148.5 9.0 0.8
84.7 13.0 0.8
151.2 5.0 0.7
73.2 13.0 0.8
97.2 10.0 0.7
197.1 2.0 0.7
143.0 3.0 0.8
147.2 9.0 0.8
168.9 16.0 0.8
85.8 13.0 0.8
163.5 10.0 0.7
128.5 15.0 0.8
123.4 23.0 0.8
128.5 15.0 0.8
86.1 13.0 0.8
308.5 21.0 0.7
126.9 15.0 0.8
129.4 8.0 0.8
45.4 7.0 0.8
41.9 5.0 0.6
141.4 6.0 0.7
46.0 7.0 0.8
175.7 13.0 0.6
129.1 15.0 0.8
87.7 13.0 0.8
100.5 10.0 0.7
87.8 13.0 0.8
275.2 21.0 0.7
87.7 13.0 0.8
275.3 21.0 0.7
128.4 15.0 0.8
128.4 15.0 0.8
132.8 8.0 0.8
130.9 8.0 0.8
130.1 8.0 0.8
130.1 8.0 0.8
128.9 15.0 0.8
24.2 7.0 0.8
26.4 6.0 0.6
165.1 12.0 0.8
129.5 15.0 0.8
129.5 15.0 0.8
146.5 15.0 0.8
98.0 14.0 0.8
155.7 6.0 0.7
45.4 7.0 0.6
176.0 13.0 0.6
97.7 14.0 0.8
178.2 21.0 0.7
46.4 7.0 0.8
42.2 5.0 0.6
31.4 1.0 0.7
148.5 12.0 0.7
146.8 15.0 0.8
146.8 15.0 0.8
130.9 8.0 0.8
46.5 7.0 0.8
175.3 13.0 0.6
146.7 15.0 0.8
147.4 15.0 0.8
147.4 15.0 0.8
47.5 13.0 0.8
148.7 19.0 0.7
89.7 13.0 0.8
224.9 21.0 0.7
46.8 7.0 0.8
41.5 5.0 0.6
144.0 6.0 0.7
90.2 13.0 0.8
31.2 1.0 0.7
163.1 12.0 0.8
99.6 14.0 0.8
135.7 12.0 0.8
100.0 14.0 0.8
150.5 12.0 0.8
49.8 13.0 0.8
204.3 12.0 0.7
145.0 8.0 0.8
148.5 15.0 0.8
128.1 15.0 0.8
166.5 15.0 0.8
186.5 15.0 0.8
92.2 13.0 0.8
201.4 12.0 0.7
91.9 13.0 0.8
179.0 6.0 0.7
169.0 15.0 0.8
49.1 13.0 0.8
284.9 21.0 0.7
172.1 15.0 0.8
47.1 13.0 0.8
165.4 10.0 0.7
171.1 15.0 0.8
169.8 15.0 0.8
149.8 15.0 0.8
88.7 13.0 0.8
181.9 5.0 0.7
134.6 8.0 0.8
21.0 3.0 0.8
210.5 9.0 0.8
82.5 13.0 0.8
154.1 5.0 0.7
81.0 13.0 0.8
133.7 10.0 0.7
41.5 3.0 0.8
150.8 15.0 0.8
41.7 3.0 0.8
56.5 9.0 0.8
169.6 6.0 0.7
148.4 9.0 0.8
20.4 3.0 0.8
200.4 9.0 0.8
87.1 13.0 0.8
177.6 5.0 0.7
130.9 8.0 0.8
20.1 3.0 0.8
55.2 9.0 0.8
160.1 10.0 0.7
84.1 13.0 0.8
179.0 5.0 0.7
19.6 3.0 0.8
56.3 9.0 0.8
53.5 10.0 0.7
71.0 7.0 0.7
199.7 4.0 0.8
10.3 3.0 0.8
51.7 9.0 0.8
92.9 10.0 0.7
38.0 4.0 0.7
54.6 3.0 0.8
192.5 4.0 0.8
126.8 9.0 0.8
20.6 3.0 0.8
202.6 14.0 0.8
148.1 15.0 0.8
137.2 9.0 0.8
72.6 13.0 0.8
147.3 6.0 0.7
72.5 13.0 0.8
189.9 12.0 0.7
9.8 3.0 0.8
52.9 9.0 0.8
196.0 12.0 0.7
166.9 11.0 0.8
37.3 13.0 0.8
161.7 12.0 0.7
71.1 13.0 0.8
176.1 12.0 0.7
167.6 11.0 0.8
78.5 13.0 0.8
134.7 9.0 0.7
78.5 13.0 0.8
134.1 9.0 0.7
19.5 3.0 0.8
54.2 9.0 0.8
102.1 10.0 0.7
19.3 3.0 0.8
55.1 9.0 0.8
143.9 17.0 0.7
139.0 9.0 0.8
40.5 3.0 0.8
62.0 9.0 0.8
206.9 5.0 0.7
18.4 3.0 0.8
52.0 9.0 0.8
180.2 6.0 0.7
35.6 13.0 0.8
16.6 3.0 0.7
102.3 8.0 0.7
154.5 11.0 0.8
66.5 13.0 0.8
139.7 8.0 0.7
17.5 3.0 0.8
171.1 16.0 0.8
208.3 13.0 0.8
33.3 13.0 0.8
183.1 14.0 0.7
61.6 13.0 0.8
125.2 6.0 0.7
60.1 13.0 0.8
144.6 7.0 0.7
188.2 13.0 0.8
68.6 13.0 0.8
150.0 6.0 0.7
63.2 13.0 0.8
163.3 12.0 0.7
226.2 13.0 0.8
225.9 13.0 0.8
63.7 13.0 0.8
163.5 12.0 0.7
61.4 13.0 0.8
165.1 7.0 0.7
60.5 13.0 0.8
165.2 8.0 0.7
187.9 13.0 0.8
59.7 13.0 0.8
146.9 15.0 0.7
57.4 13.0 0.8
128.9 7.0 0.7
32.3 13.0 0.8
168.7 16.0 0.7
137.7 18.0 0.8
67.0 13.0 0.8
131.7 7.0 0.7
66.5 13.0 0.8
134.5 7.0 0.7
67.1 13.0 0.8
133.3 7.0 0.7
17.7 3.0 0.8
133.7 10.0 0.8
65.1 13.0 0.8
192.5 7.0 0.7
164.2 11.0 0.8
18.5 3.0 0.8
46.7 9.0 0.8
159.3 7.0 0.7
152.9 11.0 0.8
67.2 13.0 0.8
206.6 14.0 0.7
132.0 10.0 0.8
72.0 13.0 0.8
31.2 3.0 0.7
122.7 8.0 0.7
141.8 10.0 0.8
129.3 10.0 0.8
129.0 10.0 0.8
68.0 13.0 0.8
56.8 10.0 0.7
178.3 5.0 0.7
159.8 11.0 0.8
67.6 13.0 0.8
103.9 10.0 0.7
37.7 3.0 0.8
168.6 10.0 0.8
18.3 3.0 0.8
168.8 10.0 0.8
18.5 3.0 0.8
193.9 10.0 0.8
61.3 13.0 0.8
135.3 7.0 0.7
196.9 13.0 0.8
60.3 13.0 0.8
133.2 7.0 0.7
171.8 13.0 0.8
171.9 13.0 0.8
140.7 20.0 0.8
184.8 13.0 0.8
193.6 13.0 0.8
170.3 13.0 0.8
183.5 13.0 0.8
184.2 13.0 0.8
15.3 3.0 0.8
144.6 10.0 0.8
126.3 11.0 0.8
59.0 13.0 0.8
146.5 7.0 0.7
193.3 13.0 0.8
62.9 13.0 0.8
156.0 15.0 0.7
97.3 3.0 0.8
134.2 4.0 0.8
135.8 4.0 0.8
57.4 13.0 0.8
168.0 16.0 0.7
14.0 3.0 0.8
90.0 9.0 0.8
134.4 7.0 0.7
112.2 3.0 0.8
134.7 4.0 0.8
171.0 13.0 0.8
149.8 20.0 0.8
180.3 13.0 0.8
57.6 13.0 0.8
168.6 16.0 0.7
12.3 3.0 0.8
148.5 11.0 0.8
107.5 3.0 0.8
140.0 4.0 0.8
60.3 13.0 0.8
179.8 15.0 0.7
60.3 13.0 0.8
138.0 8.0 0.7
13.7 3.0 0.8
89.8 9.0 0.8
165.8 8.0 0.7
148.3 20.0 0.8
109.1 3.0 0.8
130.7 4.0 0.8
130.8 20.0 0.8
60.5 13.0 0.8
90.5 10.0 0.7
155.9 6.0 0.7
126.8 19.0 0.8
194.1 13.0 0.8
211.6 13.0 0.8
14.1 3.0 0.8
145.3 10.0 0.8
116.2 3.0 0.8
147.8 4.0 0.8
170.6 21.0 0.8
125.2 11.0 0.8
14.0 3.0 0.8
145.3 10.0 0.8
212.9 13.0 0.8
14.2 3.0 0.8
144.5 10.0 0.8
62.5 13.0 0.8
126.8 7.0 0.7
213.4 13.0 0.8
61.7 13.0 0.8
188.6 8.0 0.7
28.6 3.0 0.8
89.8 9.0 0.8
204.5 7.0 0.7
210.9 13.0 0.8
60.6 13.0 0.8
130.6 7.0 0.7
197.6 13.0 0.8
125.5 3.0 0.8
28.2 3.0 0.8
44.5 9.0 0.8
177.4 7.0 0.7
111.3 3.0 0.8
141.9 4.0 0.8
59.6 13.0 0.8
191.8 7.0 0.7
104.3 3.0 0.8
141.3 4.0 0.8
127.7 11.0 0.8
63.1 13.0 0.8
171.6 7.0 0.7
63.1 13.0 0.8
85.9 10.0 0.7
236.9 2.0 0.7
62.0 13.0 0.8
175.3 8.0 0.7
126.4 11.0 0.8
137.3 11.0 0.8
33.0 3.0 0.8
131.8 10.0 0.8
63.4 13.0 0.8
154.6 12.0 0.7
222.8 13.0 0.8
134.1 3.0 0.8
63.6 13.0 0.8
191.7 7.0 0.7
139.0 11.0 0.8
16.4 3.0 0.8
145.3 10.0 0.8
137.2 11.0 0.8
34.5 3.0 0.8
47.2 9.0 0.8
160.2 14.0 0.7
64.3 13.0 0.8
125.2 6.0 0.7
218.0 13.0 0.8
62.7 13.0 0.8
187.4 10.0 0.7
16.3 3.0 0.8
151.8 10.0 0.8
219.8 13.0 0.8
130.0 3.0 0.8
66.4 13.0 0.8
180.5 10.0 0.7
130.8 11.0 0.8
132.2 11.0 0.8
133.2 11.0 0.8
35.3 3.0 0.8
116.4 9.0 0.8
58.1 2.0 0.7
102.3 8.0 0.7
37.4 3.0 0.8
131.1 10.0 0.8
42.2 3.0 0.8
69.2 9.0 0.8
226.5 16.0 0.7
129.9 8.0 0.8
226.4 10.0 0.8
217.6 10.0 0.8
87.1 13.0 0.8
54.9 2.0 0.7
267.7 10.0 0.8
129.8 8.0 0.8
129.5 8.0 0.8
129.7 8.0 0.8
226.6 10.0 0.8
86.4 13.0 0.8
146.3 10.0 0.7
129.5 8.0 0.8
129.0 8.0 0.8
86.7 13.0 0.8
148.4 10.0 0.7
214.8 10.0 0.8
144.1 14.0 0.8
95.5 13.0 0.8
157.1 5.0 0.7
127.1 2.0 0.8
152.5 8.0 0.8
48.0 7.0 0.8
236.5 19.0 0.8
171.6 8.0 0.8
96.5 13.0 0.8
128.1 5.0 0.7
48.0 7.0 0.8
16.4 3.0 0.8
168.6 19.0 0.8
218.9 10.0 0.8
96.9 14.0 0.8
174.7 6.0 0.7
128.6 8.0 0.8
88.0 7.0 0.8
151.6 2.0 0.8
96.5 14.0 0.8
234.5 12.0 0.8
42.7 7.0 0.8
23.0 5.0 0.8
173.2 12.0 0.7
43.2 7.0 0.8
23.2 5.0 0.8
148.1 19.0 0.7
96.9 14.0 0.8
136.8 10.0 0.8
95.4 14.0 0.8
198.3 6.0 0.7
47.1 7.0 0.8
127.1 10.0 0.8
165.8 6.0 0.8
200.8 2.0 0.8
34.1 5.0 0.6
40.2 5.0 0.6
143.2 6.0 0.7
164.4 15.0 0.8
34.6 5.0 0.8
49.4 6.0 0.6
156.9 6.0 0.7
34.2 5.0 0.8
169.5 13.0 0.6
7.9 1.0 0.8
145.0 11.0 0.8
7.6 1.0 0.8
172.8 11.0 0.8
9.2 1.0 0.8
202.4 13.0 0.8
142.9 15.0 0.6
138.3 15.0 0.6
74.1 11.0 0.7
101.4 10.0 0.7
46.1 9.0 0.8
101.1 10.0 0.7
46.4 4.0 0.7
83.4 5.0 0.6
178.6 6.0 0.7
146.3 15.0 0.7
153.2 10.0 0.8
47.8 8.0 0.8
148.0 6.0 0.7
13.4 2.0 0.8
172.0 12.0 0.8
168.3 9.0 0.8
36.1 3.0 0.7
83.8 5.0 0.6
15.0 1.0 0.7
184.3 12.0 0.8
34.3 3.0 0.7
82.6 5.0 0.6
102.7 10.0 0.7
97.2 7.0 0.7
130.5 5.0 0.7
92.2 7.0 0.7
149.3 6.0 0.7
146.4 8.0 0.7
179.6 8.0 0.8
15.7 1.0 0.7
83.7 5.0 0.6
178.0 6.0 0.7
11.2 1.0 0.8
175.4 11.0 0.8
177.2 11.0 0.8
137.0 11.0 0.8
16.5 1.0 0.7
83.8 5.0 0.6
143.0 6.0 0.7
12.1 1.0 0.8
268.0 20.0 0.8
163.2 8.0 0.7
92.2 7.0 0.7
150.6 6.0 0.7
146.4 8.0 0.7
179.6 8.0 0.8
180.1 8.0 0.7
165.0 8.0 0.7
132.6 10.0 0.8
132.6 10.0 0.8
213.1 11.0 0.8
161.8 10.0 0.8
97.3 6.0 0.8
15.8 1.0 0.7
208.5 12.0 0.8
147.1 10.0 0.8
76.1 15.0 0.8
171.2 9.0 0.7
46.7 8.0 0.8
265.3 10.0 0.8
16.4 1.0 0.8
290.3 17.0 0.8
78.7 5.0 0.7
103.0 10.0 0.7
71.5 5.0 0.7
128.1 5.0 0.7
80.1 5.0 0.7
129.2 5.0 0.7
81.1 5.0 0.7
30.9 1.0 0.7
146.7 12.0 0.8
59.7 4.0 0.7
129.6 5.0 0.7
14.3 1.0 0.7
48.7 3.0 0.7
167.3 12.0 0.8
63.7 4.0 0.7
15.2 1.0 0.7
178.2 21.0 0.7
18.8 1.0 0.7
49.7 3.0 0.7
184.9 12.0 0.8
20.1 1.0 0.7
48.3 3.0 0.7
200.2 12.0 0.8
64.9 4.0 0.7
126.4 5.0 0.7
63.6 4.0 0.7
177.6 6.0 0.7
185.7 3.0 0.7
170.9 6.0 0.8
134.2 2.0 0.7
146.6 2.0 0.7
135.7 2.0 0.7
187.0 3.0 0.7
143.6 10.0 0.7
149.1 2.0 0.7
183.0 2.0 0.7
189.3 10.0 0.7
189.4 10.0 0.7
172.1 2.0 0.7
65.9 14.0 0.7
40.6 5.0 0.8
79.6 6.0 0.8
201.5 2.0 0.8
132.8 12.0 0.7
132.6 12.0 0.7
132.9 12.0 0.7
130.0 1.0 0.7
138.0 1.0 0.7
142.8 1.0 0.7
142.9 1.0 0.7
143.1 1.0 0.7
143.5 1.0 0.7
143.4 1.0 0.7
143.0 1.0 0.7
143.2 1.0 0.7
143.3 1.0 0.7
143.1 1.0 0.7
143.0 1.0 0.7
143.0 1.0 0.7
143.3 1.0 0.7
179.9 2.0 0.7
180.7 2.0 0.7
184.7 2.0 0.7
183.9 2.0 0.7
187.4 2.0 0.7
186.5 2.0 0.7
186.3 2.0 0.7
187.3 2.0 0.7
186.7 2.0 0.7
186.7 2.0 0.7
186.6 2.0 0.7
186.7 2.0 0.7
187.0 2.0 0.7
186.7 2.0 0.7
186.7 2.0 0.7
186.7 2.0 0.7
185.7 2.0 0.7
187.6 2.0 0.7
184.8 2.0 0.7
187.3 2.0 0.7
185.6 2.0 0.7
183.9 2.0 0.7
186.1 2.0 0.7
187.2 2.0 0.7
189.1 2.0 0.7
185.4 2.0 0.7
183.3 2.0 0.7
186.5 2.0 0.7
185.3 2.0 0.7
185.8 2.0 0.7
185.5 2.0 0.7
185.6 2.0 0.7
185.7 2.0 0.7
186.4 2.0 0.7
187.9 2.0 0.7
186.1 2.0 0.7
186.2 2.0 0.7
129.0 6.0 0.7
126.5 6.0 0.7
150.8 6.0 0.7
162.9 8.0 0.7
165.9 8.0 0.7
160.1 14.0 0.7
169.8 8.0 0.7
149.2 8.0 0.7
167.4 8.0 0.7
170.0 7.0 0.7
191.9 7.0 0.7
192.5 7.0 0.7
145.3 7.0 0.7
137.6 7.0 0.7
213.4 14.0 0.7
183.3 7.0 0.7
127.8 6.0 0.7
166.6 2.0 0.7
155.3 2.0 0.7
184.5 7.0 0.7
174.8 7.0 0.7
182.6 7.0 0.7
184.6 7.0 0.7
139.1 7.0 0.7
172.6 7.0 0.7
137.0 7.0 0.7
138.0 7.0 0.7
134.0 6.0 0.7
135.1 6.0 0.7
135.2 6.0 0.7
172.8 2.0 0.7
173.8 2.0 0.7
170.5 2.0 0.7
172.8 2.0 0.7
169.8 2.0 0.7
170.6 2.0 0.7
171.7 2.0 0.7
171.6 2.0 0.7
164.3 2.0 0.7
165.6 2.0 0.7
166.6 2.0 0.7
133.8 1.0 0.7
129.2 1.0 0.7
129.6 1.0 0.7
129.4 1.0 0.7
129.2 1.0 0.7
155.0 6.0 0.7
152.9 6.0 0.7
152.9 6.0 0.7
153.1 6.0 0.7
126.2 6.0 0.7
126.4 6.0 0.7
129.6 6.0 0.7
129.6 6.0 0.7
142.3 14.0 0.7
178.7 7.0 0.7
167.6 7.0 0.7
125.9 6.0 0.7
125.7 6.0 0.7
125.9 6.0 0.7
144.9 16.0 0.7
91.8 14.0 0.7
37.6 5.0 0.8
77.7 6.0 0.8
198.9 2.0 0.8
166.1 8.0 0.7
128.3 7.0 0.7
166.3 8.0 0.7
128.0 7.0 0.7
173.0 6.0 0.7
174.7 12.0 0.7
148.8 6.0 0.7
172.7 22.0 0.7
145.6 6.0 0.7
147.2 6.0 0.7
165.5 12.0 0.7
143.6 6.0 0.7
143.7 6.0 0.7
143.7 6.0 0.7
145.4 6.0 0.7
128.1 6.0 0.7
126.7 6.0 0.7
178.9 9.0 0.7
181.7 9.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
148.4 1.0 0.7
135.9 1.0 0.7
134.5 1.0 0.7
136.7 1.0 0.7
151.7 11.0 0.7
174.7 13.0 0.7
172.2 6.0 0.7
56.2 12.0 0.7
39.3 5.0 0.8
180.5 4.0 0.8
179.3 6.0 0.7
181.8 6.0 0.7
68.0 14.0 0.7
207.7 16.0 0.8
118.5 10.0 0.7
45.5 8.0 0.7
186.2 6.0 0.7
203.7 12.0 0.7
80.9 17.0 0.7
184.9 9.0 0.8
182.7 21.0 0.7
182.1 21.0 0.7
189.4 12.0 0.7
189.4 12.0 0.7
185.2 12.0 0.7
185.0 12.0 0.7
59.3 12.0 0.7
41.9 5.0 0.8
217.0 5.0 0.8
25.1 1.0 0.7
190.7 6.0 0.7
181.3 6.0 0.7
67.2 14.0 0.7
22.9 3.0 0.8
136.6 8.0 0.8
66.9 14.0 0.7
47.5 3.0 0.8
133.8 8.0 0.8
193.6 12.0 0.7
190.4 12.0 0.7
192.2 12.0 0.7
137.4 19.0 0.7
137.4 19.0 0.7
45.8 8.0 0.7
69.2 7.0 0.7
129.0 3.0 0.8
135.3 20.0 0.7
135.6 20.0 0.7
178.9 6.0 0.7
179.0 6.0 0.7
85.2 8.0 0.7
68.2 7.0 0.7
130.1 3.0 0.8
12.7 1.0 0.7
167.8 13.0 0.7
147.8 20.0 0.7
172.8 2.0 0.7
172.8 2.0 0.7
172.8 2.0 0.7
230.7 10.0 0.7
141.2 21.0 0.7
13.8 1.0 0.7
136.2 5.0 0.7
7.5 1.0 0.7
130.8 5.0 0.7
3.8 1.0 0.7
172.8 20.0 0.7
157.1 13.0 0.7
155.0 13.0 0.7
13.0 1.0 0.7
129.9 12.0 0.7
34.9 8.0 0.7
180.2 11.0 0.7
152.9 13.0 0.7
145.1 6.0 0.7
14.0 1.0 0.7
190.6 6.0 0.7
14.2 1.0 0.7
135.9 5.0 0.7
189.5 12.0 0.7
187.3 3.0 0.7
188.3 3.0 0.7
7.3 1.0 0.7
177.0 5.0 0.7
15.5 1.0 0.7
155.6 5.0 0.7
15.5 1.0 0.7
141.5 5.0 0.7
15.5 1.0 0.7
160.4 5.0 0.7
15.5 1.0 0.7
159.7 5.0 0.7
60.4 1.0 0.7
137.5 5.0 0.7
148.3 2.0 0.7
84.1 8.0 0.7
255.3 10.0 0.7
175.5 8.0 0.6
244.8 10.0 0.8
244.1 5.0 0.8
282.0 10.0 0.8
240.0 5.0 0.8
273.2 10.0 0.8
100.2 8.0 0.8
98.5 11.0 0.7
37.0 5.0 0.8
146.0 4.0 0.8
163.7 5.0 0.7
189.5 11.0 0.7
185.9 5.0 0.7
180.0 5.0 0.7
34.4 6.0 0.7
64.8 7.0 0.7
131.5 3.0 0.8
171.6 5.0 0.7
171.1 5.0 0.7
173.3 5.0 0.7
159.3 5.0 0.7
145.7 22.0 0.7
171.5 5.0 0.7
168.4 6.0 0.7
166.8 6.0 0.7
212.4 6.0 0.7
212.9 6.0 0.7
54.0 12.0 0.7
66.2 11.0 0.8
186.8 8.0 0.8
46.6 10.0 0.7
43.3 5.0 0.8
217.6 5.0 0.8
152.5 13.0 0.7
194.2 6.0 0.7
193.6 6.0 0.7
151.4 5.0 0.7
151.8 20.0 0.7
150.9 5.0 0.7
139.1 5.0 0.7
181.9 6.0 0.7
212.5 6.0 0.7
156.7 1.0 0.7
308.1 14.0 0.7
351.7 14.0 0.7
152.5 6.0 0.7
136.2 6.0 0.7
